round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,12,26,0.4615384615384615,0.5,-2.375000022351742,0.08509904326677635,0.0,False,True,8.429369702178807e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.6249999664723873,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,13,26,0.5,0.5,-2.000000022351742,0.1192029196753281,0.0,False,True,7.375698489406456e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.375,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,14,26,0.5384615384615384,0.5,-2.625000074505806,0.06754668644694545,0.0,False,True,3.1610136854198264e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,-0.6250000521540642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,15,26,0.5769230769230769,0.5,-2.437500011175871,0.08047861152847405,0.0,False,True,0.08838828969640174,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.18750006332993507,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,16,26,0.6153846153846154,0.5,-2.062500014901161,0.1129467564915234,0.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.3749999962747097,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,17,26,0.6538461538461539,0.5,-2.0000000074505806,0.11920292123985485,0.0,False,True,1.5805068191585263e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.0625000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,18,26,0.6923076923076923,0.5,-2.3749999962747097,0.08509904529706125,0.0,False,True,1.5278232585199085e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,-0.3749999888241291,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,19,26,0.7307692307692307,0.5,-1.1249999701976776,0.2450850186463482,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,1.250000026077032,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,20,26,0.7692307692307693,0.5,-0.8750000298023224,0.2942149659744614,0.0,False,True,4.2146848510894035e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,0.24999994039535522,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,21,26,0.8076923076923077,0.75,1.4999999925494194,0.8175744750824159,1.0,False,True,7.375698489406456e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,True,0.25,2.375000022351742,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,22,26,0.8461538461538461,0.75,1.3125000149011612,0.7877433218575043,1.0,False,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,True,0.0,-0.1874999776482582,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,23,26,0.8846153846153846,0.75,0.1875,0.5466929371297772,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,True,0.0,-1.1250000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,24,26,0.9230769230769232,0.75,-0.5,0.3775406687981454,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,False,0.0,-0.6875,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,25,26,0.9615384615384616,0.75,0.0625,0.5156046866868782,0.5,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,True,0.0,0.5625,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,26,26,1.0,0.75,1.3750000521540642,0.79818678614084,1.0,False,True,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,True,0.0,1.3125000521540642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,1,17,0.0588235294117647,0.0,-3.875000100582838,0.0203323513391544,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,2,17,0.1176470588235294,0.0,-0.25,0.4378234991142019,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,3.625000100582838,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,3,17,0.1764705882352941,0.0,0.8125000596046448,0.6924818761885062,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,True,0.0,1.0625000596046448,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,4,17,0.2352941176470588,0.75,0.0625,0.5156046866868782,0.5,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,True,0.75,-0.7500000596046448,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,5,17,0.2941176470588235,0.75,2.9375,0.9495853986514622,1.0,False,True,0.08838827389133355,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,True,0.0,2.875,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,6,17,0.3529411764705882,0.75,1.7500000074505806,0.8519528029080465,1.0,False,True,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,True,0.0,-1.1874999925494194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,7,17,0.4117647058823529,0.75,-0.8749999701976776,0.2942149783515162,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-2.624999977648258,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,8,17,0.4705882352941176,0.75,-2.1875,0.1010200290852504,0.0,False,True,0.08838824228119717,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-1.3125000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,9,17,0.5294117647058824,0.75,-2.562499988824129,0.07170243628433885,0.0,False,True,0.08838833184325025,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-0.3749999888241291,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,10,17,0.5882352941176471,0.75,-2.562500022351742,0.07170243398697365,0.0,False,True,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-3.3527612686157227e-08,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,11,17,0.6470588235294118,0.75,-2.625000048428774,0.0675466880893847,0.0,False,True,5.795191670247929e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-0.06250002607703209,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,12,17,0.7058823529411765,0.75,-3.0625,0.04475680080007785,0.0,False,True,0.08838849516228822,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-0.4374999515712261,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,13,17,0.7647058823529411,0.75,-2.3124999962747097,0.09022425508662946,0.0,False,True,0.08838828969640174,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,0.7500000037252903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,14,17,0.8235294117647058,0.75,-1.562499962747097,0.1734709985590404,0.0,False,True,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,0.7500000335276127,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,15,17,0.8823529411764706,0.75,-2.6249999906867743,0.06797241567436785,0.0,False,True,0.17677669266245885,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-1.0625000279396772,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,16,17,0.9411764705882352,0.75,-3.312500037252903,0.03520643171870675,0.0,False,True,0.08838843194201562,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,-0.6875000465661287,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,17,17,1.0,0.75,-2.0000000298023224,0.1192029188930649,0.0,False,True,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,False,0.0,1.3125000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,1,6,0.1666666666666666,0.0,-4.124999972991645,0.0159063921345867,0.0,False,True,6.453736178230649e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,2,6,0.3333333333333333,0.0,1.1250000149011612,0.7549149896246163,1.0,False,True,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,True,0.0,5.2499999878928065,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,3,6,0.5,0.3333333333333333,0.7499999850988388,0.6791786959285045,1.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,True,0.3333333333333333,-0.3750000298023224,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,4,6,0.6666666666666666,0.3333333333333333,0.8124999701976776,0.69248185716505,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,True,0.0,0.062499985098838806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,5,6,0.8333333333333334,0.3333333333333333,2.2499999590218067,0.9046505315661957,1.0,False,True,5.795191670247929e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,True,0.0,1.437499988824129,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,6,6,1.0,1.0,6.750000033935066,0.9988304897745854,1.0,False,True,2.52963409128862e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,True,0.6666666666666667,4.50000007491326,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,1,5,0.2,0.0,-4.3749999855645,0.01243165103041195,0.0,True,False,1.2578200102469939e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,2,5,0.4,0.0,2.75,0.9399133498259922,1.0,True,False,1.3170890159654385e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,0.0,7.1249999855645,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,3,5,0.6,1.0,5.6250001090811566,0.9964063978091656,1.0,True,False,1.75337475250399e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,1.0,2.8750001090811566,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,4,5,0.8,1.0,3.5625000139698386,0.9723652064819432,1.0,True,False,0.08838827520842303,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,0.0,-2.062500095111318,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,5,5,1.0,1.0,5.812500039348379,0.9970131952385692,1.0,True,False,0.08838814712151576,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,0.0,2.25000002537854,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,1,5,0.2,0.0,-4.6875000153668225,0.0091429809110142,0.0,False,False,0.08838860909048811,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,2,5,0.4,0.0,2.9374999571591616,0.9495853963156058,1.0,False,False,0.08838842403948184,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,7.624999972525984,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,3,5,0.6,0.3333333333333333,1.2499999776482582,0.7765508787031024,1.0,False,False,0.1767766636865005,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.3333333333333333,-1.6874999795109034,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,4,5,0.8,0.3333333333333333,2.374999936670065,0.9149009500622883,1.0,False,False,1.580506819158526e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,1.1249999590218067,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,5,5,1.0,0.3333333333333333,7.125000086874934,0.9991959141341695,1.0,False,False,1.687108711388229e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,4.750000150204869,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,1,5,0.2,0.0,-4.499999913852662,0.011070064737369899,0.0,True,False,0.17677683029826102,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,2,5,0.4,0.0,1.437499962747097,0.8078806211436547,1.0,True,False,0.08838835818503057,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.0,5.937499876599759,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,3,5,0.6,0.5,0.5000000149011612,0.6224593347036828,1.0,True,False,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.5,-0.9374999478459358,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,4,5,0.8,0.5,3.4999999292194843,0.9706877672347239,1.0,True,False,2.8975958351239646e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.0,2.999999914318323,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,5,5,1.0,1.0,4.624999851919711,0.9902915220948492,1.0,True,False,9.351332013354613e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.5,1.1249999227002263,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,1,3,0.3333333333333333,0.0,-3.187499985098839,0.039707308255125154,0.0,False,False,0.08838838452681089,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,2,3,0.6666666666666666,0.0,3.5624999748542905,0.9719683247351609,1.0,False,False,0.2651651707025897,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,True,0.0,6.749999959953129,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,3,3,1.0,0.5,7.875000192085281,0.9996200155582096,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,True,0.5,4.3125002172309905,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,1,7,0.1428571428571428,0.0,-3.87500006146729,0.0204817886586874,0.0,False,True,0.17677666895485655,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,2,7,0.2857142857142857,0.0,0.0,0.5,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,False,0.0,3.87500006146729,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,3,7,0.4285714285714285,0.0,0.125,0.5312093733737563,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,0.125,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,4,7,0.5714285714285714,0.0,1.8125000596046448,0.8594942880799377,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,1.6875000596046448,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,5,7,0.7142857142857143,0.0,1.4374999552965164,0.807880620032427,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,-0.37500010430812836,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,6,7,0.8571428571428571,0.0,4.749999949708581,0.9914225141586142,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,3.3124999944120646,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,7,7,1.0,0.0,4.56250006519258,0.9896522911646071,1.0,False,True,0.08838822779321799,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,-0.18749988451600075,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,1,3,0.3333333333333333,0.0,-4.500000074971467,0.010986941815936051,0.0,True,False,1.7188011658348974e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,2,3,0.6666666666666666,0.0,3.187499890103936,0.9602926881925866,1.0,True,False,0.08838833974578435,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,True,0.0,7.6874999650754035,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,3,3,1.0,1.0,7.750000036918209,0.9995660792017271,1.0,True,False,0.17677657768470365,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,True,1.0,4.562500146814273,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,1,10,0.1,0.0,-4.562499932479113,0.0103477102996423,0.0,False,True,0.08838846552778537,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,2,10,0.2,0.0,-3.4999999152496457,0.02931223316276025,0.0,False,True,2.7658869806301946e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,False,0.0,1.0625000172294676,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,3,10,0.3,0.5,0.3125,0.5774215504199338,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.5,3.8124999152496457,True
