round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,2,4,0.5,0.0,2.875000085681677,0.9465966745315056,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,0.0,7.250000160187483,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,3,4,0.75,1.0,5.7500001976732165,0.9968273177826794,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,1.0,2.8750001119915396,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,4,4,1.0,1.0,5.500000111758709,0.9959298627371258,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,True,0.0,-0.2500000859145075,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,1,9,0.1111111111111111,0.0,-4.7500002002343535,0.0085774837109368,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,2,9,0.2222222222222222,0.0,2.874999962747097,0.9465966683169889,1.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,7.625000162981451,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,3,9,0.3333333333333333,0.3333333333333333,1.6250000149011612,0.8354835391516133,1.0,False,False,2.1073424255447017e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.3333333333333333,-1.2499999478459358,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,4,9,0.4444444444444444,0.3333333333333333,-0.5,0.3775406687981454,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,False,0.0,-2.125000014901161,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,5,9,0.5555555555555556,0.3333333333333333,-2.125000074505806,0.1066905868446735,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,False,0.0,-1.625000074505806,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,6,9,0.6666666666666666,0.3333333333333333,-1.999999962747097,0.11920292593343355,0.0,False,False,7.375698489406456e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,False,0.0,0.12500011175870895,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,7,9,0.7777777777777778,0.6666666666666666,1.1875,0.7661074238436337,1.0,False,False,0.08838838979516696,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.3333333333333333,3.187499962747097,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,8,9,0.8888888888888888,0.6666666666666666,2.8750001154839993,0.9465966760380548,1.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,1.6875001154839993,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,9,9,1.0,0.6666666666666666,9.624999644685886,0.9999339478316775,1.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,True,0.0,6.749999529201887,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,1,5,0.2,0.0,-4.374999818392098,0.0124316530828052,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,2,5,0.4,0.0,0.125,0.5312093733737563,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.0,4.499999818392098,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,3,5,0.6,0.5,1.25,0.7772998611746911,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.5,1.125,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,4,5,0.8,0.5,3.2499999571591616,0.9626731111164453,1.0,True,False,9.21962311175807e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.0,1.9999999571591616,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,5,5,1.0,1.0,7.374999839696102,0.9993736657415496,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,True,0.5,4.12499988253694,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,1,3,0.3333333333333333,0.0,-3.1249999590218067,0.0420877295677101,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,2,3,0.6666666666666666,0.0,3.3125000707805157,0.9647935696035503,1.0,True,False,0.08838830023311386,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,True,0.0,6.437500029802322,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,3,3,1.0,0.5,8.874999652602128,0.9998590845556405,1.0,True,False,0.17677652319014564,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,True,0.5,5.562499581821612,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,1,8,0.125,0.0,-3.7500000800937414,0.0229773681119684,0.0,True,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,2,8,0.25,0.0,-0.6875000149011612,0.3347332149694297,0.0,True,True,0.08838841086859121,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,False,0.0,3.0625000651925802,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,3,8,0.375,0.25,1.0000000298023224,0.731058584489497,1.0,True,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.25,1.6875000447034836,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,4,8,0.5,0.25,2.6875000428408384,0.9361833319081341,1.0,True,True,0.0883883450141404,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,1.687500013038516,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,5,8,0.625,0.25,3.500000102445483,0.9706877721635272,1.0,True,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,0.8125000596046448,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,6,8,0.75,0.25,3.312499964609742,0.9647935657811102,1.0,True,True,0.08838845564961775,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,-0.18750013783574104,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,7,8,0.875,0.25,6.5625000527943484,0.998586897738029,1.0,True,True,0.08838833949883015,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,3.2500000881846063,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,8,8,1.0,0.25,4.93749986239709,0.9928649529000294,1.0,True,True,0.08838844214945533,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,True,0.0,-1.6250001903972588,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,1,3,0.3333333333333333,0.0,-4.500000196509063,0.0109869404952807,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,2,3,0.6666666666666666,0.0,1.7500000447034836,0.8512596534412837,1.0,True,False,0.17677677959033392,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,True,0.0,6.250000241212547,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,3,3,1.0,1.0,7.2499998972634785,0.999290329528042,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,True,1.0,5.499999852559995,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,1,8,0.125,0.0,-4.499999849125743,0.0109869442700276,0.0,False,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,2,8,0.25,0.0,-1.3750000447034836,0.2018132150593341,0.0,False,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,False,0.0,3.1249998044222593,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,3,8,0.375,0.0,0.0625,0.5156046866868782,0.5,False,True,0.08838834764831845,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.0,1.4375000447034836,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,4,8,0.5,0.5,1.1875000149011612,0.7661074267781479,1.0,False,True,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.5,1.1250000149011612,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,5,8,0.625,0.5,1.9375,0.8739164189667017,1.0,False,True,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.0,0.7499999850988388,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,6,8,0.75,0.5,4.812499966938049,0.9919226363959294,1.0,False,True,0.08838834303850689,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.0,2.8749999669380486,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,7,8,0.875,0.5,3.6250000428408384,0.9740426438853726,1.0,False,True,3.687849244703228e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.0,-1.1874999240972102,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,8,8,1.0,0.5,5.249999984400347,0.9947396793284585,1.0,False,True,0.17677685367659104,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,True,0.0,1.6249999415595084,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,1,5,0.2,0.0,-3.625000074505806,0.0259573553140239,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,2,5,0.4,0.0,2.1249999701976776,0.8933094032139576,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,True,0.0,5.750000044703484,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,3,5,0.6,0.5,2.8749998845160007,0.946596664362296,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,True,0.5,0.7499999143183231,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,4,5,0.8,0.5,3.250000024214387,0.9626731135259803,1.0,True,False,3.9512670478963156e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,True,0.0,0.3750001396983862,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,5,5,1.0,1.0,6.749999873689376,0.9988213731322442,1.0,True,False,0.1767766185762017,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,True,0.5,3.499999849474989,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,1,4,0.25,0.0,-4.374999913387001,0.0124316519165427,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,2,4,0.5,0.0,1.25,0.7772998611746911,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,True,0.0,5.624999913387001,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,3,4,0.75,0.0,3.1250001154839993,0.9579122767402743,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,True,0.0,1.8750001154839993,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,4,4,1.0,1.0,9.000000007683411,0.9998766054249618,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,True,1.0,5.874999892199412,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,1,3,0.3333333333333333,0.0,-4.375000060535967,0.0124316501099794,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,2,3,0.6666666666666666,0.0,3.312500035390258,0.9647935683832529,1.0,False,False,0.08838831340400402,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,True,0.0,7.687500095926225,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,3,3,1.0,0.5,5.874999905703589,0.9971990727695016,1.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,True,0.5,2.5624998703133315,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,1,3,0.3333333333333333,0.0,-3.874999994412065,0.0203323534539645,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,2,3,0.6666666666666666,0.0,2.812499923631549,0.9432550058987261,1.0,True,False,0.08838836081920813,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,True,0.0,6.687499918043613,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,3,3,1.0,1.0,10.25000000073851,0.9999643671982156,1.0,True,False,0.17677669503939294,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,True,1.0,7.437500077106961,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,1,5,0.2,0.0,-4.624999821186066,0.009708478200631,0.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,2,5,0.4,0.0,0.6874999850988388,0.6652667785367935,1.0,True,False,0.0883883687217427,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,True,0.0,5.3124998062849045,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,3,5,0.6,0.5,-1.0624999850988388,0.25701322018092954,0.0,True,False,0.0883883687217427,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,False,0.5,-1.7499999701976776,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,4,5,0.8,0.5,3.124999951571226,0.9579122701319096,1.0,True,False,5.795191670247929e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,True,0.0,4.187499936670065,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,5,5,1.0,1.0,8.5625001379085,0.9998085225527277,1.0,True,False,0.08838834439675493,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,True,0.5,5.4375001863372745,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1,22,0.0454545454545454,0.0,-3.8749999441206455,0.0203323544557167,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,2,22,0.0909090909090909,0.0,-7.000000209489372,0.000911051003719,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,-3.125000265368726,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,3,22,0.1363636363636363,0.0,-5.999999941093847,0.0024726233019273,0.0,False,False,3.325649765312732e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,1.0000002683955245,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,4,22,0.1818181818181818,0.0,-2.6250000819563866,0.0675466859776771,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,3.3749998591374606,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,5,22,0.2272727272727272,0.0,-6.625000202213414,0.0013250221496309,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,-4.0000001202570274,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,6,22,0.2727272727272727,0.0,-8.62499984074384,0.0001795279979325,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,-1.9999996385304257,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,7,22,0.3181818181818182,0.0,-8.249999987485353,0.00026119032236355004,0.0,False,False,4.1076713685422114e-07,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,0.37499985325848684,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,8,22,0.3636363636363636,0.0,-8.187499770108843,0.0002785737843636,0.0,False,False,0.08838867613855082,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,0.06250021737650968,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,9,22,0.4090909090909091,0.0,-7.874999778752681,0.0003799845987904,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,0.31249999135616235,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,10,22,0.4545454545454545,0.0,-4.87499996367842,0.0075772415409928,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,2.9999998150742613,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,11,22,0.5,0.0,-4.00000006519258,0.0181193712644227,0.0,False,False,0.17677662680800804,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,0.8749998984858394,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,12,22,0.5454545454545454,0.0,-2.999999888241291,0.0474258782264522,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,1.0000001769512892,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,13,22,0.5909090909090909,0.0,-0.5624999850988388,0.36309290544997563,0.0,False,False,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,False,0.0,2.4374999031424522,False
