question_id,run_question,run,progress,sufficiency_likelihood,evidence_coverage
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.3,0.3775406687981454,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.35,0.3775406687981454,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.4,0.7662936457545743,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.45,0.7662936457545743,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.5,0.08035746661981114,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.55,0.08035746661981114,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.6,0.08035746661981114,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.65,0.851952809486198,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.7,0.851952809486198,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.75,0.957912270657575,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.8,0.957912270657575,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.85,0.957912270657575,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.9,0.8596637469145053,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,0.95,0.8596637469145053,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 1,1.0,0.9978172830551673,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.1,0.012431652122353773,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.15,0.012431652122353773,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.2,0.04208772325972563,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.25,0.04208772325972563,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.3,0.0007096704667980509,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.35,0.0007096704667980509,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.4,0.0007554056998655407,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.45,0.0007554056998655407,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.5,0.0004044815080324756,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.55,0.00048785700961858714,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.6,0.00048785700961858714,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.65,0.01798621191960323,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.7,0.01798621191960323,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.75,0.005911069887823475,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.8,0.005911069887823475,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.85,0.0010987311324009248,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.9,0.0010987311324009248,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,0.95,1.147876744069754e-05,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 1,1.0,0.0019267344607257996,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.2,0.012431651516354645,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.25,0.012431651516354645,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.3,0.012431651516354645,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.35,0.012431651516354645,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.4,0.9099070023734244,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.45,0.9099070023734244,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.5,0.9099070023734244,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.55,0.9099070023734244,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.6,0.9626731141952957,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.65,0.9626731141952957,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.7,0.9626731141952957,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.75,0.9626731141952957,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.8,0.9626731105140616,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.85,0.9626731105140616,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.9,0.9626731105140616,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,0.95,0.9626731105140616,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 1,1.0,0.9399133563480947,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.2,0.013222821940659246,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.25,0.013222821940659246,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.3,0.013222821940659246,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.35,0.013222821940659246,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.4,0.9553191292503135,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.45,0.9553191292503135,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.5,0.9553191292503135,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.55,0.9553191292503135,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.6,0.9648551567572923,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.65,0.9648551567572923,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.7,0.9648551567572923,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.75,0.9648551567572923,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.8,0.9149009578933863,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.85,0.9149009578933863,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.9,0.9149009578933863,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,0.95,0.9149009578933863,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 1,1.0,0.9959298618254192,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.15,0.020332351339154456,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.2,0.020332351339154456,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.25,0.020332351339154456,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.3,0.36296920896510143,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.35,0.36296920896510143,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.4,0.36296920896510143,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.45,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.5,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.55,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.6,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.65,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.7,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.75,0.9706877697256245,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.8,0.9706877697256245,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.85,0.9706877697256245,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.9,0.960361159126369,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,0.95,0.960361159126369,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 1,1.0,0.9896718462146017,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.15,0.016914915620716606,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.2,0.016914915620716606,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.25,0.016914915620716606,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.3,0.014957087052820985,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.35,0.014957087052820985,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.4,0.014957087052820985,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.45,0.6926419736178532,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.5,0.6926419736178532,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.55,0.6926419736178532,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.6,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.65,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.7,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.75,0.7310585669110203,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.8,0.7310585669110203,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.85,0.7310585669110203,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.9,0.6224593347036828,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,0.95,0.6224593347036828,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 1,1.0,0.9740426408713359,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1,0.25,0.012431649938470258,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1,0.3,0.012431649938470258,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1,0.35,0.012431649938470258,0.0
