schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct,replica,j_sample_count,j_sufficient_count,j_insufficient_count,j_sufficient_fraction,native_sufficient_likelihood,native_sufficient_logprob,native_insufficient_logprob,native_logit_margin,native_margin_decision
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,factconsolidation_mh_262k_no4,4,4,5,0.8,1789210368926573132-df4e46c865f344b589badb17373727d7,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],4,"[""m-6fd0269b08ed390fee96395f"",""m-20b0bd029c73234fd44ab583"",""m-7c5d78490bb6e83cf8439922"",""m-ae3c59715d1425023fba9b40""]",True,1.0,True,qwen-r1,101,101,0,1.0,0.9669140238756562,-0.03382222726941109,-3.4088222980499268,3.3750000707805157,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,factconsolidation_mh_262k_no4,4,4,5,0.8,1789210368926573132-df4e46c865f344b589badb17373727d7,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],4,"[""m-6fd0269b08ed390fee96395f"",""m-20b0bd029c73234fd44ab583"",""m-7c5d78490bb6e83cf8439922"",""m-ae3c59715d1425023fba9b40""]",True,1.0,True,qwen-r2,101,101,0,1.0,0.9579122698315293,-0.04325133189558983,-3.1682512760162354,3.1249999441206455,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,factconsolidation_mh_262k_no4,4,5,5,1.0,1789210374799957518-510c66d89df24f019f630c2137019a60,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",6,"[""m-6fd0269b08ed390fee96395f"",""m-20b0bd029c73234fd44ab583"",""m-7c5d78490bb6e83cf8439922"",""m-ae3c59715d1425023fba9b40"",""m-b4f7617ddfde634fb0ac7372"",""m-323e3517faf8135a089224ca""]",True,1.0,True,qwen-r1,101,101,0,1.0,0.9924227596005588,-0.0076326169073581696,-4.882632732391357,4.875000115483999,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,factconsolidation_mh_262k_no4,4,5,5,1.0,1789210374799957518-510c66d89df24f019f630c2137019a60,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",6,"[""m-6fd0269b08ed390fee96395f"",""m-20b0bd029c73234fd44ab583"",""m-7c5d78490bb6e83cf8439922"",""m-ae3c59715d1425023fba9b40"",""m-b4f7617ddfde634fb0ac7372"",""m-323e3517faf8135a089224ca""]",True,1.0,True,qwen-r2,101,101,0,1.0,0.9924227586305902,-0.007631315384060144,-4.882631301879883,4.874999986495823,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,1,8,0.125,1789210344147233549-b768819991d64936adc557d2b3feb34a,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True,qwen-r1,101,88,13,0.8712871287128713,0.007577242812107215,-4.882745265960693,-0.007745471317321062,-4.874999794643372,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,1,8,0.125,1789210344147233549-b768819991d64936adc557d2b3feb34a,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True,qwen-r2,101,82,19,0.8118811881188119,0.00857748656209544,-4.758774280548096,-0.008774415589869022,-4.749999864958227,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,2,8,0.25,1789210356543377040-bf5df77139a140dca58ea0a0af0147e5,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True,qwen-r1,101,88,13,0.8712871287128713,0.34864513533394575,-1.053775429725647,-0.428775429725647,-0.625,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,2,8,0.25,1789210356543377040-bf5df77139a140dca58ea0a0af0147e5,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True,qwen-r2,101,96,5,0.9504950495049505,0.37754066879814546,-0.9741548895835876,-0.47415488958358765,-0.5,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,3,8,0.375,1789210359719028864-a310ecb4cb264e6387ccd13c332c74dd,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.5926665999540697,-0.5234094262123108,-0.8984094262123108,0.375,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,3,8,0.375,1789210359719028864-a310ecb4cb264e6387ccd13c332c74dd,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.5926665999540697,-0.5233889818191528,-0.8983889818191528,0.375,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,4,8,0.5,1789210364777926791-b18c7113cdf948309c047bbe50bc60d1,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.6224593312018546,-0.4742237329483032,-0.9742237329483032,0.5,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,4,8,0.5,1789210364777926791-b18c7113cdf948309c047bbe50bc60d1,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r2,101,100,1,0.9900990099009901,0.6224593382055109,-0.47423622012138367,-0.974236249923706,0.5000000298023224,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,5,8,0.625,1789210370387160190-853adbb78b834f2f91d2633d887b4e66,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.6791787056691698,-0.38707777857780457,-1.137077808380127,0.7500000298023224,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,5,8,0.625,1789210370387160190-853adbb78b834f2f91d2633d887b4e66,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],1,"[""m-9c66a5ec4a759d8795c58788""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.6791786926816161,-0.3870899975299835,-1.1370899677276611,0.7499999701976776,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,6,8,0.75,1789210375207003051-da3790b0d7fc4d6b8b249207f78f8642,"[""search""]",sufficient,4,4,1.0,"[1,2,3,4]",[],"[2,3,4]",4,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9706877694076372,-0.029776567593216896,-3.5297765731811523,3.5000000055879354,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,6,8,0.75,1789210375207003051-da3790b0d7fc4d6b8b249207f78f8642,"[""search""]",sufficient,4,4,1.0,"[1,2,3,4]",[],"[2,3,4]",4,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9706877689836542,-0.029776105657219887,-3.529776096343994,3.4999999906867743,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,7,8,0.875,1789210383500586547-b92b6d7fa9e44592a74b7af28236c3b8,"[""read""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[],4,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9740426443092215,-0.026374757289886475,-3.6513748168945312,3.6250000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,7,8,0.875,1789210383500586547-b92b6d7fa9e44592a74b7af28236c3b8,"[""read""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[],4,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9706877679236965,-0.029830025508999825,-3.529829978942871,3.4999999534338713,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,8,8,1.0,1789210388447842937-8983301e329a4656a79cfebc9e2a49b8,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[],5,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd"",""m-fe91a1e8a803d8f45780f318""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9796676451732639,-0.020595386624336243,-3.8955953121185303,3.874999925494194,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,factconsolidation_mh_262k_no5,5,8,8,1.0,1789210388447842937-8983301e329a4656a79cfebc9e2a49b8,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[],5,"[""m-9c66a5ec4a759d8795c58788"",""m-d8939565b192098f7742417a"",""m-879a81ce4bb890141c60d24f"",""m-aff4df280c82222c41cd9dbd"",""m-fe91a1e8a803d8f45780f318""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9770226286264394,-0.023303097113966942,-3.7733030319213867,3.7499999348074198,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,1,3,0.3333333333333333,1789210344161338582-7576f9cb18f64c5cbaf9f60a0347a8cb,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,82,19,0.8118811881188119,0.033085981487302796,-3.40907621383667,-0.03407631069421768,-3.3749999031424522,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,1,3,0.3333333333333333,1789210344161338582-7576f9cb18f64c5cbaf9f60a0347a8cb,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,70,31,0.693069306930693,0.02931222788947056,-3.530198812484741,-0.030198711901903152,-3.500000100582838,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,2,3,0.6666666666666666,1789210356545304287-cf6d499fb907400386474dcedbc92b72,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,101,0,1.0,0.9669140239948331,-0.033666059374809265,-3.4086661338806152,3.375000074505806,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,2,3,0.6666666666666666,1789210356545304287-cf6d499fb907400386474dcedbc92b72,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,101,0,1.0,0.9579122710330503,-0.043024804443120956,-3.168024778366089,3.124999973922968,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,3,3,1.0,1789210361346665867-e294ca5f583344a8b04684021862288d,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-df5c8fccc1791c4df5c99f24"",""m-e83f38f2c761aa5a2f5c0f21"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9998204720549945,-0.00018106251081917435,-8.625181198120117,8.625000135609298,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,3,3,1.0,1789210361346665867-e294ca5f583344a8b04684021862288d,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-df5c8fccc1791c4df5c99f24"",""m-e83f38f2c761aa5a2f5c0f21"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9997965729777395,-0.00020525732543319464,-8.500205039978027,8.499999782652594,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,1,23,0.043478260869565216,1789210344158777540-e72d840521584eb69e8f88db120ffc5e,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False,qwen-r1,101,80,21,0.7920792079207921,0.009708476714276562,-4.634856224060059,-0.009856248274445534,-4.624999975785613,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,1,23,0.043478260869565216,1789210344158777540-e72d840521584eb69e8f88db120ffc5e,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False,qwen-r2,101,82,19,0.8118811881188119,0.01243165099039316,-4.387611389160156,-0.012611400336027145,-4.374999988824129,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,2,23,0.08695652173913043,1789210356546229243-bba20e4370164a77b37897fa0d115a08,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False,qwen-r1,101,89,12,0.8811881188118812,0.06754669630158146,-2.694983720779419,-0.06998380273580551,-2.6249999180436134,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,2,23,0.08695652173913043,1789210356546229243-bba20e4370164a77b37897fa0d115a08,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False,qwen-r2,101,81,20,0.801980198019802,0.060086649542836414,-2.8120181560516357,-0.06201814487576485,-2.750000011175871,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,3,23,0.13043478260869565,1789210365985483323-bb2f1da1600341feb7f9f5a46db18649,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]","[1,2]",5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r1,101,101,0,1.0,0.7981867801399695,-0.22566865384578705,-1.6006686687469482,1.3750000149011612,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,3,23,0.13043478260869565,1789210365985483323-bb2f1da1600341feb7f9f5a46db18649,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]","[1,2]",5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r2,101,101,0,1.0,0.7981867777396212,-0.2256685495376587,-1.6006685495376587,1.375,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,4,23,0.17391304347826086,1789210373822650320-0662ce33718745ae804b56d3b681b5ae,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r1,101,100,1,0.9900990099009901,0.9046505280315009,-0.10026773065328598,-2.3502676486968994,2.2499999180436134,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,4,23,0.17391304347826086,1789210373822650320-0662ce33718745ae804b56d3b681b5ae,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r2,101,101,0,1.0,0.9149009515124917,-0.08900074660778046,-2.464000701904297,2.3749999552965164,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,5,23,0.21739130434782608,1789210377827094466-85e090683638470a986db3f5507ae6ea,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r1,101,98,3,0.9702970297029703,0.5,-0.693273663520813,-0.693273663520813,0.0,tie
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,5,23,0.21739130434782608,1789210377827094466-85e090683638470a986db3f5507ae6ea,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False,qwen-r2,101,99,2,0.9801980198019802,0.5621765008857981,-0.5760738849639893,-0.8260738849639893,0.25,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,6,23,0.2608695652173913,1789210382589386025-b503ac3a58214d7d8223730567cbe9bc,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd""]",False,0.0,False,qwen-r1,101,101,0,1.0,0.5621765008857981,-0.5760831832885742,-0.8260831832885742,0.25,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,6,23,0.2608695652173913,1789210382589386025-b503ac3a58214d7d8223730567cbe9bc,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd""]",False,0.0,False,qwen-r2,101,101,0,1.0,0.5312093733737563,-0.6327334046363831,-0.7577334046363831,0.125,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,7,23,0.30434782608695654,1789210386616756522-9623d957c42947ebac5083f6f4235cdf,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd""]",False,0.0,False,qwen-r1,101,72,29,0.7128712871287128,0.37754066879814546,-0.9742050766944885,-0.4742050766944885,-0.5,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,7,23,0.30434782608695654,1789210386616756522-9623d957c42947ebac5083f6f4235cdf,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd""]",False,0.0,False,qwen-r2,101,78,23,0.7722772277227723,0.37754066879814546,-0.9741960167884827,-0.47419601678848267,-0.5,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,8,23,0.34782608695652173,1789210389250716127-81521ded4e3e428bb7ae71c729d1f485,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],9,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd"",""m-d378741b166342a8e5a0aca8""]",False,0.0,False,qwen-r1,101,36,65,0.3564356435643564,0.37754066879814546,-0.9741503000259399,-0.47415030002593994,-0.5,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,8,23,0.34782608695652173,1789210389250716127-81521ded4e3e428bb7ae71c729d1f485,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],9,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd"",""m-d378741b166342a8e5a0aca8""]",False,0.0,False,qwen-r2,101,41,60,0.40594059405940597,0.3486451285660856,-1.0537784099578857,-0.42877838015556335,-0.6250000298023224,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,9,23,0.391304347826087,1789210391834558116-b84244f9cb2b4d158bdca1335c2b86f4,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],9,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-cbdf6a8153fd22ff0242fee9"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd"",""m-d378741b166342a8e5a0aca8""]",False,0.0,False,qwen-r1,101,5,96,0.04950495049504951,0.16451646494473965,-1.8048748970031738,-0.17987491190433502,-1.6249999850988388,insufficient
