outcome,question_id,progress,sufficiency_likelihood,evidence_coverage
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.866666666667,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.875,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.888888888889,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.894736842105,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.9,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.904761904762,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.909090909091,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.916666666667,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.923076923077,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.928571428571,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.933333333333,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.947368421053,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.95,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.952380952381,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.954545454545,0.9639998711574278,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,1.0,0.9972647194526795,1.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.045454545455,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.047619047619,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.05,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.052631578947,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.066666666667,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.071428571429,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.076923076923,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.083333333333,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.090909090909,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.095238095238,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.1,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.105263157895,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.111111111111,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.125,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.133333333333,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.136363636364,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.142857142857,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.15,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.153846153846,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.157894736842,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.166666666667,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.181818181818,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.190476190476,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.2,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.210526315789,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.214285714286,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.222222222222,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.227272727273,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.230769230769,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.238095238095,0.017986207955231072,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.25,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.263157894737,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.266666666667,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.272727272727,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.285714285714,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.3,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.307692307692,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.315789473684,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.318181818182,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.333333333333,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.35,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.357142857143,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.363636363636,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.368421052632,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.375,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.380952380952,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.384615384615,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.4,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.409090909091,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.416666666667,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.421052631579,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.428571428571,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.444444444444,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.45,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.454545454545,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.461538461538,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.466666666667,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.473684210526,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.47619047619,0.9399133527714579,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.5,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.52380952381,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.526315789474,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.533333333333,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.538461538462,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.545454545455,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.55,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.555555555556,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.571428571429,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.578947368421,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.583333333333,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.590909090909,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.6,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.615384615385,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.619047619048,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.625,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.631578947368,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.636363636364,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.642857142857,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.65,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.666666666667,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.681818181818,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.684210526316,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.692307692308,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.7,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.714285714286,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.727272727273,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.733333333333,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.736842105263,0.9859363705031758,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.75,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.761904761905,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.769230769231,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.772727272727,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.777777777778,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.785714285714,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.789473684211,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.8,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.809523809524,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.818181818182,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.833333333333,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.842105263158,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.846153846154,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.85,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.857142857143,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.863636363636,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.866666666667,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.875,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.888888888889,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.894736842105,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.9,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.904761904762,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.909090909091,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.916666666667,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.923076923077,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.928571428571,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.933333333333,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.947368421053,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.95,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.952380952381,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.954545454545,0.9820137919789702,0.5
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,1.0,0.9989677689617447,1.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.045454545455,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.047619047619,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.05,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.052631578947,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.066666666667,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.071428571429,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.076923076923,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.083333333333,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.090909090909,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.095238095238,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.1,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.105263157895,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.111111111111,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.125,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.133333333333,0.03308597767364294,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.136363636364,0.03308597767364294,0.0
