schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,factconsolidation_mh_262k_no6,6,3,3,1.0,1789220539439222845-5ab6cb7f04424411824dcf49833a03a5,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-df5c8fccc1791c4df5c99f24"",""m-e83f38f2c761aa5a2f5c0f21"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,1,20,0.05,1789220509504991768-dedc60e6ef5146aabb0a765e1f1b895c,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,2,20,0.1,1789220517304746899-8d7c13ae1ded4fd9a8c3838948d955b9,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,3,20,0.15,1789220551274870825-2a5d322f3eea486cb5454808240fe39f,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],3,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,4,20,0.2,1789220587875695815-26954986892b44e58c105ef8b73460a7,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,5,20,0.25,1789220598189767709-808e3351e65d4dbe8c76b8e4e0cdc828,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[2],4,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,6,20,0.3,1789220606805539958-4a3c99ade4794102bfc1bb4efd34b994,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],4,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,7,20,0.35,1789220615638028259-cc111921a47a4d3885e23ec5e0d78e92,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],4,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,8,20,0.4,1789220628963392773-28c3a27237d04dcf8f3f0ed2f8186e52,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],4,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,9,20,0.45,1789220664314003558-750e784c08df4556af791d861014bb0c,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,10,20,0.5,1789220676791749367-beb2e6d7eb4a41fa915eeb72fd76f15e,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],5,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,11,20,0.55,1789220692395549184-c942fb6d4bc24d78981c03d733a0af45,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,12,20,0.6,1789220706577380647-4bf9dc08d0554eb08f17c486f7b24088,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,13,20,0.65,1789220715992069544-2078ffb46e8b4354933d379a184e6e3d,"[""workingMemory""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,14,20,0.7,1789220761020762702-e2c0736c290349cbbe3971ceabccb4f8,[],sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,15,20,0.75,1789221205050590527-04b3f2f57f154032977cac433de025b7,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,16,20,0.8,1789221218239501637-a22ab7f7f6664585a0360b8c14e11824,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,17,20,0.85,1789221226189411045-de3efbe3e007498fb37ec4f969a54e4d,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,18,20,0.9,1789221289380179192-192bace8eff74aeb9745dfccd9aa4851,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,19,20,0.95,1789221329706896221-81d4e61ee2694773a961c10ed05d9f1d,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,factconsolidation_mh_262k_no7,7,20,20,1.0,1789221363566932070-6f4ae0826b764b46b3d85d2fb06496a6,"[""finish""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],7,"[""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7"",""m-4629414582d97d69514c4643"",""m-b4f7617ddfde634fb0ac7372"",""m-d378741b166342a8e5a0aca8"",""m-0a2ca057cd4e91028f99f848"",""m-d8939565b192098f7742417a""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,1,14,0.07142857142857142,1789220509520436483-f6a1099855554df3a17e5f23223d09e3,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,2,14,0.14285714285714285,1789220517295692803-aa06d40230014022a025b02f4c6013a7,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,3,14,0.21428571428571427,1789220543194021998-e2dbca8275b54680b2d47395d02e4da1,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,4,14,0.2857142857142857,1789220562439951211-fa03dbad1f624b5e9990deb471675df8,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,5,14,0.35714285714285715,1789220578624564529-ebd843056df24d208fb16730d7ef42ad,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,6,14,0.42857142857142855,1789220590594423710-e64339cf4d8547d4943e2b9c869da99e,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,7,14,0.5,1789220620005266764-3b19b11fcc43421985bcbc97dd460b4a,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,8,14,0.5714285714285714,1789220649319487589-813014400c964045b95d07ba6a7c7897,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,9,14,0.6428571428571429,1789220674251916104-13274212fa17497cb3dc66546dc8c572,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,10,14,0.7142857142857143,1789220692396015665-aeb8062a07dd4dc7baac6a87c5741471,"[""read""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,11,14,0.7857142857142857,1789220722996198219-eddddbfe554442a481004baf624efa13,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,12,14,0.8571428571428571,1789220750169349052-5ba48fbf32d64998afa8497b1ad4b128,"[""search""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,13,14,0.9285714285714286,1789221121160561488-46fa7e37c5a04f7683b5f39d032058b1,"[""read""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,factconsolidation_mh_262k_no8,8,14,14,1.0,1789221149138807920-733a30855eb740d1bf01dae6dcff891d,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],6,"[""m-edc48416279cf33fce68c421"",""m-621e3928a351e7bbd9e11337"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,1,6,0.16666666666666666,1789220509509257608-a3b1a252a4f244cea888639412420747,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,2,6,0.3333333333333333,1789220517300594184-f8cd9e7de9d04f80b003b24889f59d9d,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,3,6,0.5,1789220528802703860-015a1216dd724a71ba6fdf744ce66e1a,"[""search""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],"[1,2]",2,"[""m-8e14b81f299884f04aa016ff"",""m-8988c2999d80d11c33dcaf06""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,4,6,0.6666666666666666,1789220543589064376-be2192dabd8846c8bccd1847b134527e,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[],2,"[""m-8e14b81f299884f04aa016ff"",""m-8988c2999d80d11c33dcaf06""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,5,6,0.8333333333333334,1789220569516542800-3db3e03a62b24aa28aab3b8134aea2fd,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[],3,"[""m-8e14b81f299884f04aa016ff"",""m-8988c2999d80d11c33dcaf06"",""m-a1a4edfb7fb9ec1bee215e03""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no9,factconsolidation_mh_262k_no9,9,6,6,1.0,1789220593957718089-212a52e663a248b4a4865983ce3ad3b8,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[3],4,"[""m-8e14b81f299884f04aa016ff"",""m-8988c2999d80d11c33dcaf06"",""m-a1a4edfb7fb9ec1bee215e03"",""m-9775f81addddef3bf5347951""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,factconsolidation_mh_262k_no10,10,1,4,0.25,1789220509564206490-f4260dd3b7004ab98beae1e580f14944,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,factconsolidation_mh_262k_no10,10,2,4,0.5,1789220517299983925-49ab6f3ef2ff488eaeadd04b829fd93d,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,factconsolidation_mh_262k_no10,10,3,4,0.75,1789220535274987694-6020b41c47f74b34beeef87093c50ae3,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,factconsolidation_mh_262k_no10,10,4,4,1.0,1789220575686818771-08974912653f460aaeae1c41c8492017,"[""finish""]",sufficient,4,3,0.75,"[1,2,3]",[4],"[1,2,3]",5,"[""m-8a1ac4543999c1eeeb063bdd"",""m-4b387e35592c018e238fb4ed"",""m-621e3928a351e7bbd9e11337"",""m-7c5d78490bb6e83cf8439922"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,1,14,0.07142857142857142,1789220509664771802-3b84fd96f68b4eda9df3b17845e7a691,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,2,14,0.14285714285714285,1789220517305154739-54f63a04eb764ba2841fc4336a3fecdf,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,3,14,0.21428571428571427,1789220535958023642-ddd0e2290b864060b7a6ed5b62674f80,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,4,14,0.2857142857142857,1789220549541537414-aea2e9be5fac45a8b25197569fdbad71,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[2],1,"[""m-971985574eb04740c13ad5c1""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,5,14,0.35714285714285715,1789220562439490645-21f40caf0dc3453eb5f7147308b6d901,"[""read""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],1,"[""m-971985574eb04740c13ad5c1""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,6,14,0.42857142857142855,1789220575697427830-585d883868d84acfb923230e413a2d4d,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],2,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,7,14,0.5,1789220584162331499-34ac670effc64406aa815436fa6bc737,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],2,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,8,14,0.5714285714285714,1789220593129258162-e4f754402b5f4c03822de46ffff9e058,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],2,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,9,14,0.6428571428571429,1789220608670475268-95d59da65bb24aa98828ffadbbf0bb03,"[""read""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],2,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,10,14,0.7142857142857143,1789220617270080540-d1f47bf0e3bb4feaa0a65d004b488e93,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],3,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337"",""m-390bc624383d3833d9578af5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,11,14,0.7857142857142857,1789220628962916688-ea0798278c844995a90d60c44b985edf,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],3,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337"",""m-390bc624383d3833d9578af5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,12,14,0.8571428571428571,1789220654754068458-edbb5cd89cd74d17ba8447364cf6d386,"[""read""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],3,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337"",""m-390bc624383d3833d9578af5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,factconsolidation_mh_262k_no11,11,13,14,0.9285714285714286,1789220672800049856-e458cd5f662242d8bf5b75ec5a7a3ef7,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],4,"[""m-971985574eb04740c13ad5c1"",""m-621e3928a351e7bbd9e11337"",""m-390bc624383d3833d9578af5"",""m-95bbccbd6a08d16d05369687""]",True,0.0,False
